P_AAER,CIK,YEARA,UNDERSTATEMENT
2452,922814,2000,0
2452,922814,2001,0
2452,922814,2002,0
2464,1003464,2001,0
2478,93566,1999,0
2478,93566,2000,0
2478,93566,2001,0
2480,936931,2001,0
2480,936931,2002,0
2480,936931,2003,0
2483,1007800,2003,0
2484,913144,2001,1
2484,913144,2002,0
2484,913144,2003,0
2485,1114925,2001,0
2489,1130950,2004,0
2493,912603,1999,0
2493,912603,2000,0
2493,912603,2001,0
2493,912603,2002,0
2493,912603,2003,0
2493,912603,2004,0
2496,1024338,2000,0
2504,1521332,2000,0
2504,1521332,2001,0
2504,1521332,2002,0
2504,1521332,2003,0
2504,1521332,2004,0
2518,1674862,1999,0
2518,1674862,2000,0
2518,1674862,2001,0
2530,42284,2001,0
2532,929940,2000,0
2532,929940,2001,0
2532,929940,2002,1
2532,929940,2003,1
2532,929940,2004,1
2548,814585,1998,0
2548,814585,1999,0
2548,814585,2000,0
2548,814585,2001,0
2548,814585,2002,0
2548,814585,2003,0
2551,772891,1997,0
2551,772891,1998,0
2551,772891,1999,0
2551,772891,2000,0
2551,772891,2001,0
2551,772891,2002,0
2555,29915,1996,0
2555,29915,1997,0
2555,29915,1998,0
2555,29915,1999,0
2555,29915,2000,0
2555,29915,2001,0
2558,1020416,1997,0
2558,1020416,1998,0
2558,1020416,1999,0
2558,1020416,2000,0
2558,1020416,2001,0
2558,1020416,2002,0
2558,1020416,2003,0
2558,1020416,2004,0
2558,1020416,2005,0
2562,1084408,2000,0
2562,1084408,2001,0
2562,1084408,2002,0
2562,1084408,2003,0
2575,812446,2002,0
2576,72911,2000,0
2576,72911,2001,0
2576,72911,2002,0
2581,846815,2001,0
2581,846815,2002,0
2581,846815,2003,0
2581,846815,2004,0
2582,911707,1999,0
2582,911707,2000,0
2582,911707,2001,0
2582,911707,2002,0
2582,911707,2003,0
2588,1135185,2000,0
2588,1135185,2001,0
2591,70318,2000,0
2591,70318,2001,0
2591,70318,2002,0
2591,70318,2003,0
2591,70318,2004,0
2596,855684,2002,0
2601,73088,2001,0
2611,883587,2001,0
2611,883587,2002,0
2611,883587,2003,0
2613,1037949,1999,0
2613,1037949,2000,0
2613,1037949,2001,0
2617,1010788,2003,0
2618,3906,2001,0
2618,3906,2002,0
2620,820081,1997,1
2620,820081,1998,0
2620,820081,1999,0
2620,820081,2000,0
2620,820081,2001,0
2621,764244,1999,0
2622,1111345,2002,0
2622,1111345,2003,0
2623,51143,2000,0
2623,51143,2001,0
2628,23217,1999,0
2628,23217,2000,0
2628,23217,2001,0
2628,23217,2002,0
2628,23217,2003,0
2628,23217,2004,0
2628,23217,2005,0
2641,1094561,2003,0
2642,899723,2001,0
2642,899723,2002,1
2647,1501919,1999,0
2647,1501919,2000,0
2647,1501919,2001,0
2653,933974,1999,0
2653,933974,2000,0
2653,933974,2001,0
2653,933974,2002,0
2653,933974,2003,0
2653,933974,2004,0
2653,933974,2005,0
2654,721371,2001,0
2654,721371,2002,0
2654,721371,2003,0
2661,854701,1997,0
2661,854701,1998,0
2661,854701,1999,0
2661,854701,2000,0
2661,854701,2001,0
2661,854701,2002,0
2661,854701,2003,0
2661,854701,2004,0
2661,854701,2005,0
2662,1494037,2000,0
2662,1494037,2001,0
2662,1494037,2002,0
2662,1494037,2003,0
2662,1494037,2004,0
2662,1494037,2005,0
2664,1057706,2000,0
2664,1057706,2001,0
2664,1057706,2002,0
2664,1057706,2003,0
2664,1057706,2004,0
2664,1057706,2005,0
2672,1048268,2003,0
2674,812900,2000,0
2674,812900,2001,0
2674,812900,2002,0
2674,812900,2003,0
2717,35214,2003,0
2719,77155,2001,0
2719,77155,2002,0
2719,77155,2003,0
2727,73887,2000,0
2727,73887,2001,0
2727,73887,2002,0
2727,73887,2003,0
2727,73887,2004,0
2728,1026214,1998,0
2728,1026214,1999,0
2728,1026214,2000,0
2728,1026214,2001,0
2730,98222,2002,0
2741,1041073,2002,0
2743,1198233,2002,0
2743,1198233,2003,0
2753,919742,2002,0
2753,919742,2003,0
2753,919742,2004,0
2753,919742,2005,0
2754,731766,1994,0
2754,731766,1995,0
2754,731766,1996,0
2754,731766,1997,0
2754,731766,1998,0
2754,731766,1999,0
2754,731766,2000,0
2754,731766,2001,0
2754,731766,2002,0
2754,731766,2003,0
2754,731766,2004,0
2754,731766,2005,0
2757,1067701,2000,0
2757,1067701,2001,0
2757,1067701,2002,1
2757,1067701,2003,0
2758,1321746,1997,0
2758,1321746,1998,0
2758,1321746,1999,0
2758,1321746,2000,0
2758,1321746,2001,0
2758,1321746,2002,0
2758,1321746,2003,0
2758,1321746,2004,0
2758,1321746,2005,0
2789,1102901,2004,0
2801,885590,2001,0
2801,885590,2002,0
2802,1123028,2001,0
2819,51644,1997,0
2819,51644,1998,0
2819,51644,1999,0
2819,51644,2000,0
2819,51644,2001,0
2819,51644,2002,0
2819,51644,2003,0
2821,1030471,1998,0
2821,1030471,1999,0
2821,1030471,2000,0
2821,1030471,2001,0
2821,1030471,2002,0
2821,1030471,2003,0
2821,1030471,2004,0
2821,1030471,2005,0
2825,928395,2001,0
2825,928395,2002,0
2827,1054374,1998,0
2827,1054374,1999,0
2827,1054374,2000,0
2827,1054374,2001,0
2827,1054374,2002,0
2827,1054374,2003,0
2827,1054374,2004,0
2827,1054374,2005,0
2838,831001,2001,0
2839,72127,2000,0
2839,72127,2001,0
2839,72127,2002,0
2839,72127,2003,0
2839,72127,2004,0
2839,72127,2005,0
2843,1092367,2000,0
2843,1092367,2001,0
2843,1092367,2002,0
2843,1092367,2003,0
2843,1092367,2004,0
2843,1092367,2005,0
2844,1066107,1999,0
2844,1066107,2000,0
2844,1066107,2001,0
2844,1066107,2002,0
2847,888919,1997,0
2847,888919,1998,0
2847,888919,1999,0
2847,888919,2000,0
2847,888919,2001,0
2847,888919,2002,0
2847,888919,2003,0
2847,888919,2004,0
2847,888919,2005,0
2857,1156295,2005,0
2860,1137774,2000,0
2860,1137774,2001,0
2860,1137774,2002,0
2863,215219,2001,0
2863,215219,2002,0
2863,215219,2003,0
2863,215219,2004,0
2869,1090870,2003,0
2877,849667,2002,0
2877,849667,2003,0
2877,849667,2004,0
2880,320193,2001,0
2880,320193,2002,0
2884,915840,2000,1
2884,915840,2001,1
2884,915840,2002,1
2884,915840,2003,1
2884,915840,2004,1
2884,915840,2005,1
2884,915840,2006,0
2884,915840,2007,0
2885,2491,2003,0
2894,895364,2000,0
2894,895364,2001,0
2894,895364,2002,0
2894,895364,2003,0
2894,895364,2004,0
2896,866535,2003,0
2897,1095600,1999,0
2897,1095600,2000,0
2897,1095600,2001,0
2897,1095600,2002,0
2897,1095600,2003,0
2897,1095600,2004,0
2897,1095600,2005,0
2901,927971,2006,0
2909,1162586,1998,0
2909,1162586,1999,0
2909,1162586,2000,0
2909,1162586,2001,0
2909,1162586,2002,0
2909,1162586,2003,0
2909,1162586,2004,0
2913,878522,2001,0
2913,878522,2002,0
2913,878522,2003,0
2913,878522,2004,0
2920,1053112,2000,1
2920,1053112,2001,0
2920,1053112,2002,0
2930,710507,2003,1
2930,710507,2004,0
2930,710507,2005,0
2930,710507,2006,0
2930,710507,2007,0
2934,216228,2001,0
2934,216228,2002,0
2934,216228,2003,0
2934,216228,2004,0
2934,216228,2005,0
2937,1070235,1998,0
2937,1070235,1999,0
2937,1070235,2000,0
2937,1070235,2001,0
2937,1070235,2002,0
2937,1070235,2003,0
2937,1070235,2004,0
2937,1070235,2005,0
2937,1070235,2006,0
2941,1100270,2002,0
2941,1100270,2003,0
2943,893949,1997,0
2943,893949,1998,0
2943,893949,1999,0
2948,827055,2003,0
2948,827055,2004,0
2949,1088033,1999,0
2949,1088033,2000,0
2949,1088033,2001,0
2949,1088033,2002,0
2949,1088033,2003,0
2949,1088033,2004,0
2949,1088033,2005,0
2953,867058,1997,0
2953,867058,1998,0
2953,867058,1999,0
2953,867058,2000,0
2953,867058,2001,0
2953,867058,2002,0
2953,867058,2003,0
2953,867058,2004,0
2953,867058,2005,0
2961,1009626,2001,0
2961,1009626,2002,0
2961,1009626,2003,0
2961,1009626,2004,0
2971,1279363,2004,0
2971,1279363,2005,0
2971,1279363,2006,0
2972,823876,2003,0
2974,1051848,2002,0
2974,1051848,2003,0
2974,1051848,2004,0
2979,923796,2005,0
2984,1213809,2005,0
2984,1213809,2006,0
2994,803014,1991,0
2994,803014,1992,0
2994,803014,1993,0
2994,803014,1994,0
2994,803014,1995,0
2994,803014,1996,0
2994,803014,1997,0
2994,803014,1998,0
2994,803014,1999,0
2994,803014,2000,0
2994,803014,2001,0
2994,803014,2002,0
2994,803014,2003,0
2994,803014,2004,0
2994,803014,2005,0
3007,840889,2000,0
3007,840889,2001,0
3007,840889,2002,0
3007,840889,2003,0
3007,840889,2004,0
3008,737561,2003,0
3008,737561,2004,0
3008,737561,2005,0
3008,737561,2006,0
3008,737561,2007,0
3008,737561,2008,1
3015,60714,2004,0
3019,912833,2004,0
3019,912833,2005,0
3019,912833,2006,0
3022,884497,1999,0
3022,884497,2000,0
3022,884497,2001,0
3022,884497,2002,0
3022,884497,2003,0
3022,884497,2004,0
3027,1118326,2002,0
3027,1118326,2003,0
3029,40545,2002,0
3029,40545,2003,0
3031,895516,2004,0
3031,895516,2005,0
3033,1467858,2000,0
3033,1467858,2001,0
3033,1467858,2002,0
3033,1467858,2004,0
3035,97216,2000,0
3035,97216,2001,0
3035,97216,2002,0
3035,97216,2003,0
3045,910406,1997,0
3045,910406,1998,0
3045,910406,1999,0
3045,910406,2000,0
3045,910406,2001,0
3045,910406,2002,0
3045,910406,2003,0
3045,910406,2004,0
3048,26780,2004,0
3050,1373671,2006,0
3050,1373671,2007,0
3055,71829,2002,0
3055,71829,2003,0
3055,71829,2004,0
3055,71829,2005,0
3060,1031905,2006,0
3060,1031905,2007,0
3060,1031905,2008,0
3060,1031905,2009,0
3061,1021009,2002,0
3061,1021009,2003,0
3061,1021009,2004,0
3061,1021009,2005,0
3067,944765,2002,0
3067,944765,2003,0
3067,944765,2004,0
3067,944765,2005,0
3069,276400,2003,0
3070,1109279,2005,0
3071,855424,2004,0
3071,855424,2005,0
3071,855424,2006,0
3071,855424,2007,0
3073,849547,1994,0
3073,849547,1995,0
3073,849547,1996,0
3073,849547,1997,0
3073,849547,1998,0
3073,849547,1999,0
3073,849547,2000,0
3073,849547,2001,0
3073,849547,2002,0
3073,849547,2003,0
3073,849547,2004,0
3073,849547,2005,0
3073,849547,2006,0
3088,770944,2001,0
3088,770944,2002,0
3088,770944,2003,0
3097,1407185,2005,0
3097,1407185,2006,0
3097,1407185,2007,0
3097,1442236,2005,0
3097,1442236,2006,0
3097,1442236,2007,0
3117,1166388,1999,0
3117,1166388,2000,0
3117,1166388,2001,0
3117,1166388,2002,0
3117,1166388,2003,0
3117,1166388,2004,0
3123,352079,2004,1
3123,352079,2006,1
3125,729600,2007,0
3137,28823,2002,0
3137,28823,2003,0
3137,28823,2004,0
3137,28823,2005,0
3137,28823,2006,0
3137,28823,2007,0
3139,932695,2005,0
3143,878932,2005,0
3146,806514,2008,0
3154,859475,1993,0
3154,859475,1994,0
3154,859475,1995,0
3154,859475,1996,0
3154,859475,1997,0
3154,859475,1998,0
3154,859475,1999,0
3154,859475,2000,0
3154,859475,2001,0
3154,859475,2002,0
3154,859475,2003,0
3154,859475,2004,0
3154,859475,2005,0
3154,859475,2006,0
3156,1571996,2002,0
3156,1571996,2003,0
3156,1571996,2004,0
3156,1571996,2005,0
3156,1571996,2006,0
3160,1011064,2003,0
3160,1011064,2004,0
3165,808450,2001,0
3165,808450,2002,0
3165,808450,2003,0
3165,808450,2004,0
3165,808450,2005,0
3171,1076522,2007,0
3180,56701,2005,1
3180,56701,2006,1
3180,56701,2007,1
3180,56701,2008,1
3180,56701,2009,1
3181,890923,2007,0
3182,2135,1995,0
3182,2135,1996,0
3182,2135,1997,0
3182,2135,1998,0
3182,2135,1999,0
3182,2135,2000,0
3182,2135,2001,0
3182,2135,2002,0
3182,2135,2003,0
3182,2135,2004,0
3182,2135,2005,0
3197,1160084,2005,0
3197,1160084,2006,0
3198,800240,2006,0
3217,880446,1996,0
3217,880446,1997,0
3217,880446,1998,0
3217,880446,1999,0
3217,880446,2000,0
3217,880446,2001,0
3217,880446,2002,0
3217,880446,2003,0
3217,880446,2004,0
3217,880446,2005,0
3219,1060822,2004,0
3219,1060822,2005,0
3219,1060822,2006,0
3219,1060822,2007,0
3219,1060822,2008,0
3221,1119601,2004,0
3221,1119601,2005,0
3223,811671,2002,0
3223,811671,2003,0
3223,811671,2004,0
3223,811671,2005,0
3223,811671,2006,0
3224,743316,2000,0
3224,743316,2001,0
3224,743316,2002,0
3224,743316,2003,0
3224,743316,2004,0
3224,743316,2005,0
3226,1210708,2003,0
3226,1210708,2004,0
3226,1210708,2005,0
3226,1210708,2006,0
3226,1210708,2007,0
3229,1065332,2002,0
3229,1065332,2003,0
3229,1065332,2004,0
3229,1065332,2005,0
3229,1065332,2006,0
3229,1065332,2007,0
3234,1063537,2007,0
3237,1313918,2005,0
3237,1313918,2006,0
3242,1005010,2005,0
3242,1005010,2006,0
3242,1005010,2007,0
3257,1106056,2005,0
3257,1106056,2006,0
3257,1106056,2007,0
3257,1106056,2008,0
3260,1107112,2000,0
3260,1107112,2001,0
3260,1107112,2002,0
3260,1107112,2003,0
3260,1107112,2004,0
3260,1107112,2005,0
3264,1125557,2004,0
3264,1125557,2005,0
3264,1125557,2006,0
3264,1125557,2007,0
3270,109156,2004,0
3270,109156,2005,0
3270,109156,2006,0
3270,109156,2007,0
3270,109156,2008,0
3276,834408,2007,0
3276,1082084,2007,0
3280,730263,2003,0
3280,730263,2004,0
3280,730263,2005,0
3280,730263,2006,0
3283,1076930,2004,0
3283,1076930,2005,0
3283,1076930,2006,0
3283,1076930,2007,0
3297,57139,2006,0
3301,1352045,2005,0
3301,1352045,2006,0
3301,1352045,2007,0
3315,1232229,2006,0
3315,1232229,2007,0
3326,1276591,2008,0
3327,1061580,2008,0
3341,1108955,2007,0
3351,49534,2007,0
3351,49534,2008,0
3351,49534,2009,0
3351,49534,2010,0
3352,1381105,2009,0
3355,1359272,2005,0
3355,1359272,2006,0
3355,1359272,2007,0
3355,1359272,2008,0
3356,1133324,2006,0
3358,1292055,2004,0
3358,1292055,2005,0
3358,1292055,2006,0
3370,892535,2007,0
3372,1162747,2009,0
3372,1162747,2010,0
3378,1207070,2007,0
3383,1502505,2011,0
3394,1289848,2006,0
3394,1289848,2007,0
3394,1289848,2008,0
3401,1321847,2009,0
3401,1321847,2010,0
3404,798985,2007,0
3404,798985,2008,0
3410,1170605,2008,0
3425,1372807,2008,0
3432,1080056,2008,0
3437,835012,2008,0
3437,835012,2009,0
3439,103872,2007,0
3458,1139570,2010,0
3462,75362,2009,0
3478,1343504,2008,0
3478,1343504,2009,0
3479,1399067,2009,0
3482,1394220,2008,0
3482,1394220,2009,0
3483,1382696,2009,0
3487,910329,2006,0
3487,910329,2007,0
3487,910329,2008,0
3487,910329,2009,0
3492,13055,2009,0
3504,76348,2011,0
3512,1429360,2008,0
3512,1429360,2009,0
3514,35527,2008,0
3516,1365790,2008,0
3516,1365790,2009,0
3516,1365790,2010,0
3527,1320947,2010,0
3527,1320947,2011,0
3528,1160110,2008,0
3528,1160110,2009,0
3528,1160110,2010,0
3528,1160110,2011,0
3535,1277151,2008,0
3535,1277151,2009,0
3535,1277151,2010,0
3535,1277151,2011,0
3535,1329011,2008,0
3535,1329011,2009,0
3535,1329011,2010,0
3535,1329011,2011,0
3535,1387361,2008,0
3535,1387361,2009,0
3535,1387361,2010,0
3535,1387361,2011,0
3535,1418121,2008,0
3535,1418121,2009,0
3535,1418121,2010,0
3542,1331427,2008,0
3542,1331427,2009,0
3542,1331427,2010,0
3558,701719,2009,0
3558,701719,2010,0
3572,27960,2008,0
3578,2135,2009,0
3582,872821,2009,0
3583,1070380,2007,0
3583,1070380,2008,0
3583,1070380,2009,0
3583,1070380,2010,0
3585,1006892,2008,0
3585,1006892,2009,1
3585,1006892,2010,0
3597,1083036,2006,1
3597,1083036,2007,1
3597,1083036,2008,1
3597,1083036,2009,1
3600,1143155,2009,1
3613,1375877,2009,1
3622,1035976,2009,0
3624,929994,2009,0
3624,929994,2010,0
3624,929994,2011,0
3641,1517175,2012,0
3647,1057083,2012,0
3658,1146166,2008,0
3658,1146166,2009,0
3658,1146166,2010,0
3658,1146166,2011,0
3658,1146166,2012,0
3662,23082,2009,0
3662,23082,2010,0
3662,23082,2011,0
3673,785968,2009,0
3688,1499922,2013,0
3688,1499925,2013,0
3689,40570,2009,0
3689,40573,2009,0
3697,1123541,2010,0
3704,884940,2010,0
3704,884940,2011,0
3706,99771,2010,0
3706,99771,2011,0
3712,1355128,2010,0
3713,1513161,2012,0
3713,1513161,2013,0
3714,1045942,2007,0
3714,1045942,2008,0
3714,1045942,2009,0
3716,745308,2009,0
3716,745308,2010,0
3733,873860,2013,3
3740,1062431,2009,0
3744,1022345,2013,0
3752,1526880,2009,0
3752,1526880,2010,0
3758,921550,2007,0
3758,921550,2008,0
3758,921550,2009,0
3758,921550,2010,0
3758,921550,2011,0
3762,1065298,2009,0
3764,913760,2010,0
3764,913760,2011,0
3764,913760,2012,0
3765,1032975,2008,0
3765,1032975,2009,0
3765,1032975,2010,0
3765,1032975,2011,0
3765,1032975,2012,0
3766,895642,2010,0
3768,1024452,2010,0
3768,1024452,2011,0
3770,1267130,2012,0
3782,49728,2012,0
3783,1157522,2009,0
3783,1157522,2010,0
3783,1157522,2011,0
3783,1157522,2012,0
3783,1220606,2009,0
3783,1220606,2010,0
3783,1220606,2011,0
3783,1220606,2012,0
3783,1312910,2009,0
3783,1312910,2010,0
3783,1312910,2011,0
3783,1312910,2012,0
3783,1377848,2009,0
3783,1377848,2010,0
3783,1377848,2011,0
3783,1377848,2012,0
3784,6284,2001,0
3784,6284,2002,0
3784,6284,2003,0
3784,6284,2004,0
3784,6284,2005,0
3784,6284,2006,0
3784,6284,2007,0
3784,6284,2008,0
3784,6284,2009,0
3784,6284,2010,0
3789,1129633,2009,0
3789,1129633,2010,0
3789,1129633,2011,0
3790,1497814,2012,0
3795,724391,2010,0
3797,1355128,2011,0
3797,1355128,2012,0
3804,805676,2010,0
3806,1603923,2007,0
3806,1603923,2008,0
3806,1603923,2009,0
3806,1603923,2010,0
3806,1603923,2011,0
3807,826154,2010,0
3807,826154,2011,0
3835,779152,2012,0
3835,779152,2013,0
3835,779152,2014,0
3844,1039101,2013,0
3845,884624,2011,0
3858,1120295,2012,0
3862,1293153,2010,0
3862,1293153,2011,0
3862,1293153,2012,0
3862,1293153,2013,0
3866,1515156,2011,0
3866,1515156,2012,0
3869,1325702,2011,0
3869,1325702,2012,0
3869,1325702,2013,0
3874,826773,2011,0
3893,1334388,2012,0
3893,1334388,2013,0
3901,1171012,2012,0
3901,1171012,2013,0
3905,1360886,2014,0
3932,319815,2011,0
3932,319815,2012,0
3933,790703,2011,0
3933,790703,2012,0
3934,1516887,2012,0
3934,1516887,2013,0
3945,1092492,2012,0
3946,1357615,2013,0
3949,1604028,2013,0
3949,1604028,2014,0
3949,1604028,2015,0
3977,902791,2012,0
3977,902791,2013,0
3977,902791,2014,0
3989,1119639,2009,0
3989,1119639,2010,0
3989,1119639,2011,0
3989,1119639,2012,0
3991,1672750,2015,0
3996,1413257,2010,0
3996,1413257,2011,0
3996,1413257,2012,0
3996,1413257,2013,0
4012,1657853,2012,0
4012,1657853,2013,0
